01/13/2020,MyBookie,,AJAX AMSTERDAM -1,,,,(Ajax Amsterdam vs PSV Eindhoven),,,5.00,1.81,Y,N,Bet Ticket: #86183212  Placed: 01/13/2020  STRAIGHT BET (FP)  [7003619] AJAX AMSTERDAM -1 1.81 (Ajax Amsterdam vs PSV Eindhoven) LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,ANTHONY PETTIS,,,,(ANTHONY PETTIS vrs DIEGO FERREIRA),,,5.00,3.00,Y,N,Bet Ticket: #86503373  Placed: 01/16/2020  STRAIGHT BET (FP)  [24105] ANTHONY PETTIS 3.00 (ANTHONY PETTIS vrs DIEGO FERREIRA) LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,TOTAL u1½,,,,(MAURICE GREENE vrs ALEKSEI OLEINIK),,,5.00,1.56,N,N,Bet Ticket: #86496625  Placed: 01/16/2020  STRAIGHT BET  [24130] TOTAL u1½ 1.56 (MAURICE GREENE vrs ALEKSEI OLEINIK) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,RAQUEL PENNINGTON,,,,(RAQUEL PENNINGTON vrs HOLLY HOLM),,,5.00,2.10,Y,N,Bet Ticket: #86496498  Placed: 01/16/2020  STRAIGHT BET (FP)  [24113] RAQUEL PENNINGTON 2.10 (RAQUEL PENNINGTON vrs HOLLY HOLM) LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,DONALD CERRONE,,,,(DONALD CERRONE vrs CONOR MCGREGOR),,,5.00,3.75,Y,N,Bet Ticket: #86495492  Placed: 01/16/2020  STRAIGHT BET (FP)  [24101] DONALD CERRONE 3.75 (DONALD CERRONE vrs CONOR MCGREGOR) LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,TOTAL o1½,,,,(DONALD CERRONE vrs CONOR MCGREGOR),,,5.00,1.78,N,N,Bet Ticket: #86495515  Placed: 01/16/2020  STRAIGHT BET  [24101] TOTAL o1½ 1.78 (DONALD CERRONE vrs CONOR MCGREGOR) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/18/2020,MyBookie,,HAWAII -2,,,,,,,5.50,1.91,N,Y,Bet Ticket: #86625391  Placed: 01/18/2020  STRAIGHT BET  [826] HAWAII -2 1.91 WIN  Risk: $5.50 WIN  Win: $  5.00
01/17/2020,MyBookie,,PERTH GLORY FC -½,,,,(Perth Glory FC vs Western Sydney Wanderers FC),,,5.00,2.04,N,Y,Bet Ticket: #86534021  Placed: 01/17/2020  STRAIGHT BET  [7047921] PERTH GLORY FC -½ 2.04 (Perth Glory FC vs Western Sydney Wanderers FC) WIN  Risk: $5.00 WIN  Win: $  5.20
01/19/2020,MyBookie,,ELCHE CF,,,,(Alcorcon AD vs Elche CF),,,5.00,2.23,Y,N,Bet Ticket: #86786223  Placed: 01/19/2020  STRAIGHT BET (FP)  [7166492] ELCHE CF 2.23 (Alcorcon AD vs Elche CF) LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/17/2020,MyBookie,,CF VALENCIA,,,,(CF Valencia vs RCD Mallorca),,,5.00,2.04,N,N,Bet Ticket: #86590824  Placed: 01/17/2020  STRAIGHT BET  [7006761] CF VALENCIA 2.04 (CF Valencia vs RCD Mallorca) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/17/2020,MyBookie,,TOTAL o1½,,,,(REAL BETIS BALOMPIE vrs REAL BETIS BALOMPIE) (Real Sociedad vs Real Betis Balompie - Real Betis Balompie total),,,5.00,2.00,N,Y,Bet Ticket: #86590825  Placed: 01/17/2020  STRAIGHT BET  [7009275] TOTAL o1½ 2.00 (REAL BETIS BALOMPIE vrs REAL BETIS BALOMPIE) (Real Sociedad vs Real Betis Balompie - Real Betis Balompie total) WIN  Risk: $5.00 WIN  Win: $  5.00
01/19/2020,MyBookie,,YES,,,,(NO vrs YES) (Real Sociedad vs Real Betis Balompie - Both teams to score),,,5.00,1.51,N,N,Bet Ticket: #86787827  Placed: 01/19/2020  STRAIGHT BET  [7009204] YES 1.51 (NO vrs YES) (Real Sociedad vs Real Betis Balompie - Both teams to score) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,AJAX AMSTERDAM -3,,,,(Sparta Rotterdam vs Ajax Amsterdam),,,5.20,1.96,N,N,Bet Ticket: #86788414  Placed: 01/19/2020  STRAIGHT BET  [7005050] AJAX AMSTERDAM -3 1.96 (Sparta Rotterdam vs Ajax Amsterdam) LOSE  Risk: $5.20 LOSE  Win: $  0.00
01/19/2020,MyBookie,,YES,,,,(NO vrs YES) (Heracles Almelo vs FC Emmen - Both teams to score),,,5.00,1.47,N,N,Bet Ticket: #86787825  Placed: 01/19/2020  STRAIGHT BET  [7006314] YES 1.47 (NO vrs YES) (Heracles Almelo vs FC Emmen - Both teams to score) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL o1½,,,,(LEICESTER CITY vrs LEICESTER CITY) (Leicester City vs Burnley FC - Leicester City total),,,5.80,1.86,N,N,Bet Ticket: #86786355  Placed: 01/19/2020  STRAIGHT BET  [7021163] TOTAL o1½ 1.86 (LEICESTER CITY vrs LEICESTER CITY) (Leicester City vs Burnley FC - Leicester City total) LOSE  Risk: $5.80 LOSE  Win: $  0.00
01/19/2020,MyBookie,,LEICESTER CITY,,,,(Leicester City vs Burnley FC - 2nd Half),,,5.00,2.08,N,N,Bet Ticket: #86787923  Placed: 01/19/2020  STRAIGHT BET  [7021073] LEICESTER CITY 2.08 (Leicester City vs Burnley FC - 2nd Half) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL o2½,,,,(LEICESTER CITY vrs BURNLEY FC) (Leicester City vs Burnley FC),,,6.15,1.81,N,Y,Bet Ticket: #86787920  Placed: 01/19/2020  STRAIGHT BET  [7020973] TOTAL o2½ 1.81 (LEICESTER CITY vrs BURNLEY FC) (Leicester City vs Burnley FC) WIN  Risk: $6.15 WIN  Win: $  5.00
01/19/2020,MyBookie,,FC BAYERN MUNICH -2,,,,(FC Bayern Munich vs Hertha BSC),,,5.00,2.04,N,Y,Bet Ticket: #86793105  Placed: 01/19/2020  STRAIGHT BET  [7000017] FC BAYERN MUNICH -2 2.04 (FC Bayern Munich vs Hertha BSC) WIN  Risk: $5.00 WIN  Win: $  5.20
01/19/2020,MyBookie,,TOTAL o2½,,,,(FC BAYERN MUNICH vrs FC BAYERN MUNICH) (FC Bayern Munich vs Hertha BSC - FC Bayern Munich total),,,6.30,1.79,N,Y,Bet Ticket: #86793106  Placed: 01/19/2020  STRAIGHT BET  [7002947] TOTAL o2½ 1.79 (FC BAYERN MUNICH vrs FC BAYERN MUNICH) (FC Bayern Munich vs Hertha BSC - FC Bayern Munich total) WIN  Risk: $6.30 WIN  Win: $  5.00
01/19/2020,MyBookie,,RCD ESPANYOL BARCELONA +1,,,,(RCD Espanyol Barcelona vs CF Villarreal),,,5.00,1.67,N,Y,Bet Ticket: #86786207  Placed: 01/19/2020  STRAIGHT BET  [7006753] RCD ESPANYOL BARCELONA +1 1.67 (RCD Espanyol Barcelona vs CF Villarreal) WIN  Risk: $5.00 WIN  Win: $  3.36
01/17/2020,MyBookie,,VARZIM SC,,,,(VARZIM SC vrs CASA PIA AC) (Varzim SC vs Casa Pia AC - Draw no bet),,,5.00,1.60,N,PU,Bet Ticket: #86534024  Placed: 01/17/2020  STRAIGHT BET  [7107135] VARZIM SC 1.60 (VARZIM SC vrs CASA PIA AC) (Varzim SC vs Casa Pia AC - Draw no bet) PUSH  Risk: $5.00 PUSH  Win: $  0.00
01/19/2020,MyBookie,,LIVERPOOL LFC -1,,,,(Liverpool LFC vs Bristol City Women),,,5.00,2.12,N,PU,Bet Ticket: #86792752  Placed: 01/19/2020  STRAIGHT BET  [7183141] LIVERPOOL LFC -1 2.12 (Liverpool LFC vs Bristol City Women) PUSH  Risk: $5.00 PUSH  Win: $  0.00
01/15/2020,MyBookie,,CD NACIONAL,,,,(CD Nacional vs CD Cova Piedade),,,5.00,1.72,N,N,Bet Ticket: #86402041  Placed: 01/15/2020  STRAIGHT BET  [7107627] CD NACIONAL 1.72 (CD Nacional vs CD Cova Piedade) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,YES,,,,(NO vrs YES) (RKC Waalwijk vs ADO Den Haag - Both teams to score),,,5.00,1.50,N,N,Bet Ticket: #86787826  Placed: 01/19/2020  STRAIGHT BET  [7006548] YES 1.50 (NO vrs YES) (RKC Waalwijk vs ADO Den Haag - Both teams to score) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/15/2020,MyBookie,,BESIKTAS,,,,(Sivasspor vs Besiktas),,,5.00,1.85,N,N,Bet Ticket: #86402042  Placed: 01/15/2020  STRAIGHT BET  [7023458] BESIKTAS 1.85 (Sivasspor vs Besiktas) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,DAVIDSON -8,,,,,,,5.50,1.91,N,Y,Bet Ticket: #86780550  Placed: 01/19/2020  STRAIGHT BET  [841] DAVIDSON -8 1.91 WIN  Risk: $5.50 WIN  Win: $  5.00
01/19/2020,MyBookie,,RACING SANTANDER,,,,(UD Las Palmas vs Racing Santander),,,5.00,2.56,N,N,Bet Ticket: #86786208  Placed: 01/19/2020  STRAIGHT BET  [7166476] RACING SANTANDER 2.56 (UD Las Palmas vs Racing Santander) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,YES,,,,(NO vrs YES) (SD Huesca vs Real Oviedo - Both teams to score),,,5.35,1.93,N,Y,Bet Ticket: #86787828  Placed: 01/19/2020  STRAIGHT BET  [7169192] YES 1.93 (NO vrs YES) (SD Huesca vs Real Oviedo - Both teams to score) WIN  Risk: $5.35 WIN  Win: $  5.00
01/17/2020,MyBookie,,ATHLETIC BILBAO,,,,(RC Celta de Vigo vs Athletic Bilbao),,,5.30,1.94,N,N,Bet Ticket: #86590826  Placed: 01/17/2020  STRAIGHT BET  [7006746] ATHLETIC BILBAO 1.94 (RC Celta de Vigo vs Athletic Bilbao) LOSE  Risk: $5.30 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL o2,,,,(RC CELTA DE VIGO vrs ATHLETIC BILBAO) (RC Celta de Vigo vs Athletic Bilbao),,,5.00,1.78,N,PU,Bet Ticket: #86786189  Placed: 01/19/2020  STRAIGHT BET  [7006745] TOTAL o2 1.78 (RC CELTA DE VIGO vrs ATHLETIC BILBAO) (RC Celta de Vigo vs Athletic Bilbao) PUSH  Risk: $5.00 PUSH  Win: $  0.00
01/19/2020,MyBookie,,ATHLETIC BILBAO,,,,(RC Celta de Vigo vs Athletic Bilbao),,,5.05,1.99,N,N,Bet Ticket: #86787921  Placed: 01/19/2020  STRAIGHT BET  [7006746] ATHLETIC BILBAO 1.99 (RC Celta de Vigo vs Athletic Bilbao) LOSE  Risk: $5.05 LOSE  Win: $  0.00
01/19/2020,MyBookie,,YES,,,,(NO vrs YES) (Aris Thessaloniki FC vs Olympiacos FC - Both teams to score),,,5.00,2.50,N,Y,Bet Ticket: #86787922  Placed: 01/19/2020  STRAIGHT BET  [7031040] YES 2.50 (NO vrs YES) (Aris Thessaloniki FC vs Olympiacos FC - Both teams to score) WIN  Risk: $5.00 WIN  Win: $  7.50
01/19/2020,MyBookie,,RUTGERS -4½,,,,,,,5.75,1.87,N,Y,Bet Ticket: #86780551  Placed: 01/19/2020  STRAIGHT BET  [844] RUTGERS -4½ 1.87 WIN  Risk: $5.75 WIN  Win: $  5.00
01/19/2020,MyBookie,,SIENA -3,,,,,,,5.50,1.91,N,N,Bet Ticket: #86780552  Placed: 01/19/2020  STRAIGHT BET  [845] SIENA -3 1.91 LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,YES,,,,(NO vrs YES) (KRC Genk vs SV Zulte Waregem - Both teams to score),,,5.00,1.52,N,N,Bet Ticket: #86787824  Placed: 01/19/2020  STRAIGHT BET  [7012154] YES 1.52 (NO vrs YES) (KRC Genk vs SV Zulte Waregem - Both teams to score) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,CANISIUS +1,,,,,,,5.50,1.91,N,Y,Bet Ticket: #86780553  Placed: 01/19/2020  STRAIGHT BET  [848] CANISIUS +1 1.91 WIN  Risk: $5.50 WIN  Win: $  5.00
01/19/2020,MyBookie,,YES,,,,(NO vrs YES) (Girona FC vs Tenerife CD - Both teams to score),,,5.55,1.90,N,N,Bet Ticket: #86787829  Placed: 01/19/2020  STRAIGHT BET  [7168754] YES 1.90 (NO vrs YES) (Girona FC vs Tenerife CD - Both teams to score) LOSE  Risk: $5.55 LOSE  Win: $  0.00
01/19/2020,MyBookie,,FC BARCELONA -2,,,,(Granada CF vs FC Barcelona),,,5.00,1.69,N,N,Bet Ticket: #86786188  Placed: 01/19/2020  STRAIGHT BET  [7006802] FC BARCELONA -2 1.69 (Granada CF vs FC Barcelona) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,YES,,,,"(NO vrs YES) (Granada CF vs FC Barcelona - Griezmann, Antoine to score (incl. overtime))",,,5.40,1.93,N,N,"Bet Ticket: #86787980  Placed: 01/19/2020  STRAIGHT BET  [7179700] YES 1.93 (NO vrs YES) (Granada CF vs FC Barcelona - Griezmann, Antoine to score (incl. overtime)) LOSE  Risk: $5.40 LOSE  Win: $  0.00"
01/14/2020,MyBookie,,TENNESSEE TITANS +7½,,,,,,,5.00,1.87,Y,N,Bet Ticket: #86283436  Placed: 01/14/2020  STRAIGHT BET (FP)  [313] TENNESSEE TITANS +7½ 1.87 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,MIAMI HEAT -1,,,,,,,5.50,1.91,N,N,Bet Ticket: #86792071  Placed: 01/19/2020  STRAIGHT BET  [567] MIAMI HEAT -1 1.91 LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL o221,,,,(MIAMI HEAT vrs SAN ANTONIO SPURS),,,5.50,1.91,N,N,Bet Ticket: #86792271  Placed: 01/19/2020  STRAIGHT BET  [567] TOTAL o221 1.91 (MIAMI HEAT vrs SAN ANTONIO SPURS) LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,LOYOLA CHICAGO -3½,,,,,,,5.50,1.91,N,Y,Bet Ticket: #86780588  Placed: 01/19/2020  STRAIGHT BET  [851] LOYOLA CHICAGO -3½ 1.91 WIN  Risk: $5.50 WIN  Win: $  5.00
01/19/2020,MyBookie,,DRAKE PK,,,,,,,5.50,1.91,N,N,Bet Ticket: #86780589  Placed: 01/19/2020  STRAIGHT BET  [853] DRAKE PK 1.91 LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,SOUTH DAKOTA PK,,,,,,,5.75,1.87,N,Y,Bet Ticket: #86780590  Placed: 01/19/2020  STRAIGHT BET  [856] SOUTH DAKOTA PK 1.87 WIN  Risk: $5.75 WIN  Win: $  5.00
01/19/2020,MyBookie,,TOTAL o133½,,,,(GRAND CANYON vrs UMKC),,,5.50,1.91,N,Y,Bet Ticket: #86887470  Placed: 01/19/2020  STRAIGHT BET  [867] TOTAL o133½ 1.91 (GRAND CANYON vrs UMKC) WIN  Risk: $5.50 WIN  Win: $  5.00
01/19/2020,MyBookie,,EAST CAROLINA +16½,,,,,,,5.50,1.91,N,N,Bet Ticket: #86780432  Placed: 01/19/2020  STRAIGHT BET  [859] EAST CAROLINA +16½ 1.91 LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,WAKE FOREST -6,,,,,,,5.25,1.95,N,Y,Bet Ticket: #86780431  Placed: 01/19/2020  STRAIGHT BET  [858] WAKE FOREST -6 1.95 WIN  Risk: $5.25 WIN  Win: $  5.00
01/19/2020,MyBookie,,TOTAL u140,,,,(BOSTON COLLEGE vrs WAKE FOREST),,,5.50,1.91,N,N,Bet Ticket: #86887612  Placed: 01/19/2020  STRAIGHT BET  [858] TOTAL u140 1.91 (BOSTON COLLEGE vrs WAKE FOREST) LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,MIAMI HEAT,,,,(Miami Heat vs San Antonio Spurs),,,5.00,2.04,N,N,Bet Ticket: #86885976  Placed: 01/19/2020  STRAIGHT BET  [1133613] MIAMI HEAT 2.04 (Miami Heat vs San Antonio Spurs) LOSE  Risk: $5.00 LOSE  Win: $  0.00
01/14/2020,MyBookie,,SAN FRANCISCO 49ERS -7½,,,,,,,5.00,1.91,Y,Y,Bet Ticket: #86283580  Placed: 01/14/2020  STRAIGHT BET (FP)  [312] SAN FRANCISCO 49ERS -7½ 1.91 WIN  Risk: $0.00 WIN  Win: $  4.55
01/14/2020,MyBookie,,SAN FRANCISCO 49ERS -7½,,,,,,,5.00,1.91,Y,Y,Bet Ticket: #86343207  Placed: 01/14/2020  STRAIGHT BET (FP)  [312] SAN FRANCISCO 49ERS -7½ 1.91 WIN  Risk: $0.00 WIN  Win: $  4.55
01/14/2020,MyBookie,,SAN FRANCISCO 49ERS -7½,,,,,,,5.00,1.91,Y,Y,Bet Ticket: #86344430  Placed: 01/14/2020  STRAIGHT BET (FP)  [312] SAN FRANCISCO 49ERS -7½ 1.91 WIN  Risk: $0.00 WIN  Win: $  4.55
01/19/2020,MyBookie,,TOTAL u46½,,,,(GREEN BAY PACKERS vrs SAN FRANCISCO 49ERS),,,5.50,1.91,N,N,Bet Ticket: #86917444  Placed: 01/19/2020  STRAIGHT BET  [312] TOTAL u46½ 1.91 (GREEN BAY PACKERS vrs SAN FRANCISCO 49ERS) LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL u40½,,,,"(CORIC, BORNA vrs QUERREY, SAM) (Coric, Borna vs Querrey, Sam - Handicap and total games)",,,5.55,1.90,N,Y,"Bet Ticket: #86919406  Placed: 01/19/2020  STRAIGHT BET  [7208896] TOTAL u40½ 1.90 (CORIC, BORNA vrs QUERREY, SAM) (Coric, Borna vs Querrey, Sam - Handicap and total games) WIN  Risk: $5.55 WIN  Win: $  5.00"
01/16/2020,MyBookie,,BRENDON TODD,,,,,,,5.00,41.00,Y,N,Bet Ticket: #86453078  Placed: 01/16/2020  THE AMERICAN EXPRESS - TO WIN (FP)  [23016] BRENDON TODD 41.00 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,VAUGHN TAYLOR,,,,,,,5.00,51.00,Y,N,Bet Ticket: #86453079  Placed: 01/16/2020  THE AMERICAN EXPRESS - TO WIN (FP)  [23021] VAUGHN TAYLOR 51.00 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,ANDREW PUTNAM,,,,,,,5.00,67.00,Y,N,Bet Ticket: #86453080  Placed: 01/16/2020  THE AMERICAN EXPRESS - TO WIN (FP)  [23026] ANDREW PUTNAM 67.00 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,RORY SABBATINI,,,,,,,5.00,71.00,Y,N,Bet Ticket: #86453081  Placed: 01/16/2020  THE AMERICAN EXPRESS - TO WIN (FP)  [23033] RORY SABBATINI 71.00 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,CARLOS ORTIZ,,,,,,,5.00,126.00,Y,N,Bet Ticket: #86453082  Placed: 01/16/2020  THE AMERICAN EXPRESS - TO WIN (FP)  [23049] CARLOS ORTIZ 126.00 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,BEAU HOSSLER,,,,,,,5.00,141.00,Y,N,Bet Ticket: #86453083  Placed: 01/16/2020  THE AMERICAN EXPRESS - TO WIN (FP)  [23058] BEAU HOSSLER 141.00 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/16/2020,MyBookie,,TOM HOGE,,,,,,,5.00,201.00,Y,N,Bet Ticket: #86453084  Placed: 01/16/2020  THE AMERICAN EXPRESS - TO WIN (FP)  [23075] TOM HOGE 201.00 LOSE  Risk: $0.00 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL o1½,,,,(1P WINNIPEG JETS vrs 1P CHICAGO BLACKHAWKS),,,7.00,1.71,N,Y,Bet Ticket: #86916195  Placed: 01/19/2020  STRAIGHT BET  [1005] TOTAL o1½ 1.71 (1P WINNIPEG JETS vrs 1P CHICAGO BLACKHAWKS) WIN  Risk: $7.00 WIN  Win: $  5.00
01/19/2020,MyBookie,,1P WINNIPEG JETS,,,,,,,5.75,1.87,N,N,Bet Ticket: #86922691  Placed: 01/19/2020  STRAIGHT BET  [1005] 1P WINNIPEG JETS 1.87 LOSE  Risk: $5.75 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL o6,,,,(WINNIPEG JETS vrs CHICAGO BLACKHAWKS),,,5.75,1.87,N,Y,Bet Ticket: #86916198  Placed: 01/19/2020  STRAIGHT BET  [5] TOTAL o6 1.87 (WINNIPEG JETS vrs CHICAGO BLACKHAWKS) WIN  Risk: $5.75 WIN  Win: $  5.00
01/19/2020,MyBookie,,WINNIPEG JETS,,,,,,,5.50,1.91,N,N,Bet Ticket: #86922690  Placed: 01/19/2020  STRAIGHT BET  [5] WINNIPEG JETS 1.91 LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,CALIFORNIA +8,,,,,,,5.50,1.91,N,N,Bet Ticket: #86780434  Placed: 01/19/2020  STRAIGHT BET  [861] CALIFORNIA +8 1.91 LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,TOTAL u212,,,,(INDIANA PACERS vrs DENVER NUGGETS),,,5.50,1.91,N,N,Bet Ticket: #86792072  Placed: 01/19/2020  STRAIGHT BET  [570] TOTAL u212 1.91 (INDIANA PACERS vrs DENVER NUGGETS) LOSE  Risk: $5.50 LOSE  Win: $  0.00
01/19/2020,MyBookie,,INDIANA PACERS +1½,,,,,,,5.50,1.91,N,Y,Bet Ticket: #86792074  Placed: 01/19/2020  STRAIGHT BET  [569] INDIANA PACERS +1½ 1.91 WIN  Risk: $5.50 WIN  Win: $  5.00
01/19/2020,MyBookie,,INDIANA PACERS,,,,,,,5.50,1.91,N,Y,Bet Ticket: #86916795  Placed: 01/19/2020  STRAIGHT BET  [569] INDIANA PACERS 1.91 WIN  Risk: $5.50 WIN  Win: $  5.00
01/19/2020,MyBookie,,"CABRERA, LIZETTE",,,,"(CABRERA, LIZETTE vrs LI, ANN) (Cabrera, Lizette vs Li, Ann)",,,5.30,1.94,N,N,"Bet Ticket: #86888733  Placed: 01/19/2020  STRAIGHT BET  [7302055] CABRERA, LIZETTE 1.94 (CABRERA, LIZETTE vrs LI, ANN) (Cabrera, Lizette vs Li, Ann) LOSE  Risk: $5.30 LOSE  Win: $  0.00"
